2016/5/19;25:58.3;24.33;98.33;16;ML;1.5;eq;ÔÆÄÏÃ¢ÊÐ
2016/5/19;47:07.0;36.52;101.89;4;ML;1.3;eq;Çàº£Æ½°²
2016/5/19;30:24.6;32.41;105.08;9;ML;1.2;eq;ËÄ´¨Çà´¨
2016/5/19;29:49.7;26.1;99.56;5;ML;1.2;eq;ÔÆÄÏÔÆÁú
2016/5/19;24:14.7;26.1;99.58;18;ML;2.9;eq;ÔÆÄÏ¶ýÔ´
2016/5/19;17:09.3;26.1;99.58;5;ML;1.9;eq;ÔÆÄÏ¶ýÔ´
2016/5/19;08:31.6;26.52;103.17;17;ML;1.8;eq;ÔÆÄÏ»áÔó
2016/5/19;01:47.5;32.71;105;5;ML;1.1;eq;¸ÊËàÎÄÏØ
2016/5/19;58:29.2;26.11;99.59;8;ML;1.4;eq;ÔÆÄÏ¶ýÔ´
2016/5/19;55:12.2;31.85;95;7;ML;2.4;eq;Î÷²Ø¶¡Çà
2016/5/19;29:37.7;31.92;95.01;10;ML;3.1;eq;Î÷²Ø¶¡Çà
2016/5/19;22:54.5;29.02;102.25;12;ML;1.4;eq;ËÄ´¨Ê¯ÃÞ
2016/5/19;44:38.2;29.53;104.84;4;ML;1.6;eq;ËÄ´¨ÍþÔ¶
2016/5/19;35:20.5;26.38;118.66;4;ML;1.6;eq;¸£½¨¹ÅÌï
2016/5/19;04:06.0;40.66;111.81;16;ML;1.5;eq;ÄÚÃÉ¹ÅºôºÍºÆÌØ
2016/5/19;06:15.5;29.02;102.25;13;ML;2.2;eq;ËÄ´¨Ê¯ÃÞ
2016/5/19;41:26.8;39.78;75.48;7;ML;2.1;eq;ÐÂ½®ÎÚÇ¡
2016/5/19;35:13.2;-9.76;161.35;73;Ms;4.9;eq;ËùÂÞÃÅÈºµº
2016/5/19;29:07.9;43.9;88.58;4;ML;1.8;eq;ÐÂ½®¸·¿µ
2016/5/19;58:32.1;39.31;113.28;6;ML;1.1;eq;É½Î÷·±ÖÅ
2016/5/19;49:21.9;59.88;-153.7;158;mB;4.7;eq;°¢À­Ë¹¼ÓÖÝÄÏ²¿
2016/5/19;46:50.7;23.3;103.27;6;ML;1.5;eq;ÔÆÄÏ¸ö¾É
2016/5/19;28:29.1;24.88;117.17;17;ML;1.4;eq;¸£½¨ÁúÑÒ
2016/5/19;27:27.3;29.02;102.26;12;ML;1.1;eq;ËÄ´¨Ê¯ÃÞ
2016/5/19;07:21.4;37.66;101.67;10;ML;1.3;eq;Çàº£ÃÅÔ´
2016/5/19;45:42.0;28.08;103.54;6;ML;1.1;eq;ÔÆÄÏÓÀÉÆ
2016/5/19;45:18.3;39.47;74.91;6;ML;2.1;eq;ÐÂ½®ÎÚÇ¡
2016/5/19;33:51.6;26.12;99.59;6;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/19;27:08.9;27.75;100.96;5;ML;1.7;eq;ËÄ´¨ÑÎÔ´
2016/5/19;12:35.6;31.95;95.04;11;ML;3.2;eq;Î÷²Ø¶¡Çà
2016/5/19;06:53.0;28.05;101.03;5;ML;1.2;eq;ËÄ´¨Ä¾Àï
2016/5/19;46:05.2;29.02;102.26;15;ML;1.9;eq;ËÄ´¨Ê¯ÃÞ
2016/5/19;36:31.5;26.1;99.56;8;ML;1.6;eq;ÔÆÄÏÔÆÁú
2016/5/19;36:17.1;26.07;99.57;5;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/19;34:18.0;27.24;103.74;6;ML;1.6;eq;ÔÆÄÏÕÑÑô
2016/5/19;27:03.9;31.47;103.83;5;ML;1.6;eq;ËÄ´¨Ê²Úú
2016/5/19;14:13.5;25.42;101.86;19;ML;1.4;eq;ÔÆÄÏÔªÄ±
2016/5/19;12:46.9;27.43;103.42;5;ML;1.8;eq;ÔÆÄÏÂ³µé
2016/5/19;54:09.5;38.27;98.9;10;ML;1.3;eq;Çàº£Ìì¾þ
2016/5/19;48:48.1;26.09;99.59;16;ML;2.4;eq;ÔÆÄÏ¶ýÔ´
2016/5/19;40:57.6;26.1;99.6;16;ML;2.4;eq;ÔÆÄÏ¶ýÔ´
2016/5/19;34:18.3;32.4;104.94;17;ML;1.7;eq;ËÄ´¨Çà´¨
2016/5/19;10:41.7;40.84;78.68;7;ML;1.2;eq;ÐÂ½®°¢ºÏÆæ
2016/5/19;08:20.4;26.12;99.58;6;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/19;05:17.3;26.11;99.59;6;ML;1.8;eq;ÔÆÄÏ¶ýÔ´
2016/5/19;57:08.0;-21.2;-178.8;580;mB;5;eq;ì³¼ÃµØÇø
2016/5/19;48:50.4;39.62;113.23;15;ML;1.5;eq;É½Î÷Ó¦ÏØ
2016/5/19;37:02.3;32.4;104.94;18;ML;2.5;eq;ËÄ´¨Çà´¨
2016/5/19;36:42.0;32.4;104.94;15;ML;1.6;eq;ËÄ´¨Çà´¨
2016/5/19;57:10.5;31.95;95.07;4;ML;4.4;eq;Î÷²Ø¶¡Çà
2016/5/19;52:28.5;39.63;118.25;20;ML;2.1;eq;ºÓ±±ÌÆÉ½
2016/5/19;46:41.3;0.49;-79.68;30;Ms;6.9;eq;¶ò¹Ï¶à¶ûº£°¶½üº£
2016/5/19;43:04.3;28.9;104.33;5;ML;1.4;eq;ËÄ´¨ÒË±ö
2016/5/19;34:57.1;31.94;95.02;7;ML;3.5;eq;Î÷²Ø¶¡Çà
2016/5/19;27:41.9;26.09;99.6;9;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/19;22:56.6;26.09;99.6;10;ML;1.5;eq;ÔÆÄÏ¶ýÔ´
2016/5/19;16:07.8;26.09;99.57;9;ML;1.4;eq;ÔÆÄÏ¶ýÔ´
2016/5/19;02:10.4;28.56;103.75;11;ML;1.1;eq;ËÄ´¨ÆÁÉ½
2016/5/18;18:07.6;29.02;102.26;15;ML;1.1;eq;ËÄ´¨Ê¯ÃÞ
2016/5/18;10:51.6;29.01;102.26;14;ML;1.1;eq;ËÄ´¨Ê¯ÃÞ
2016/5/18;07:52.0;-32.8;-109.2;30;Ms;5.5;eq;¸´»î½Úµºº£É½
2016/5/18;01:32.6;29.03;102.25;16;ML;2.9;eq;ËÄ´¨Ê¯ÃÞ
2016/5/18;59:15.0;29.02;102.26;20;ML;4.3;eq;ËÄ´¨Ê¯ÃÞ
2016/5/18;50:51.8;31.96;95.01;5;ML;2.5;eq;Î÷²Ø¶¡Çà
2016/5/18;49:43.2;31.45;103.5;7;ML;2.4;eq;ËÄ´¨ãë´¨
2016/5/18;49:02.4;-24.67;-67.32;146;mB;5.1;eq;°¢¸ùÍ¢¿¨ËþÂí¿¨Ê¡
2016/5/18;38:00.6;26.08;99.57;5;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;36:15.0;35.38;99.51;10;ML;1.6;eq;Çàº£ÐËº£
2016/5/18;34:54.7;26.91;100.72;17;ML;2.1;eq;ÔÆÄÏÄþÝõ
2016/5/18;21:17.3;26.06;99.6;6;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;59:35.1;33.36;96.07;9;ML;2.4;eq;Çàº£ÓñÊ÷
2016/5/18;53:07.4;26.07;99.56;12;ML;2.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;49:47.6;26.09;99.61;12;ML;2.5;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;48:57.0;26.08;99.61;6;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;21:40.5;28.96;104.27;13;ML;1.3;eq;ËÄ´¨ÒË±ö
2016/5/18;17:12.4;26.09;99.56;14;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;57:56.4;26.1;99.6;8;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;27:41.8;22.53;99.74;18;ML;1.4;eq;ÔÆÄÏÀ½²×
2016/5/18;04:49.2;47.03;90.4;7;ML;2;eq;ÐÂ½®ÇàºÓ
2016/5/18;31:15.5;37.52;102.79;7;ML;1.4;eq;¸ÊËàÎäÍþ
2016/5/18;27:34.4;26.67;100.19;14;ML;1.1;eq;ÔÆÄÏ¹Å³Ç
2016/5/18;17:57.0;26.11;99.55;15;ML;1.2;eq;ÔÆÄÏÔÆÁú
2016/5/18;14:32.8;26.1;99.58;4;ML;1.5;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;12:12.3;26.11;99.58;4;ML;1.4;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;12:02.8;33.95;105.18;18;ML;1.6;eq;¸ÊËàÎ÷ºÍ
2016/5/18;51:10.3;32.19;104.73;13;ML;1.6;eq;ËÄ´¨Æ½Îä
2016/5/18;48:33.3;26.07;99.57;11;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;24:30.5;26.09;99.57;12;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;21:36.3;24.28;98.37;5;ML;1.2;eq;ÔÆÄÏÃ¢ÊÐ
2016/5/18;18:27.1;42.24;88.86;6;ML;2;eq;ÐÂ½®ÍÐ¿ËÑ·
2016/5/18;10:01.0;39.75;111.24;0;ML;2.8;ep;ÄÚÃÉ¹Å×¼¸ñ¶ûÆì
2016/5/18;56:13.6;37.53;76.2;113;ML;2.4;eq;ÐÂ½®ËþÊ²¿â¶û¸ÉËþ
2016/5/18;47:33.2;25.59;100.3;5;ML;1.1;eq;ÔÆÄÏ´óÀí
2016/5/18;43:43.1;27.96;101.43;10;ML;1.6;eq;ËÄ´¨Ä¾Àï
2016/5/18;13:21.1;25.62;100.38;14;ML;1.3;eq;ÔÆÄÏ´óÀí
2016/5/18;45:23.8;46.39;119.78;28;ML;2.1;eq;ÄÚÃÉ¹Å¶«ÎÚÖéÄÂÇßÆì
2016/5/18;25:49.2;42.52;85.32;7;ML;3.8;eq;ÐÂ½®ºÍ¾²
2016/5/18;24:14.9;46.39;119.74;36;ML;2.1;eq;ÄÚÃÉ¹Å¶«ÎÚÖéÄÂÇßÆì
2016/5/18;00:35.0;26.12;99.56;13;ML;1.2;eq;ÔÆÄÏÔÆÁú
2016/5/18;57:02.5;0.49;-79.79;32;Ms;6.8;eq;¶ò¹Ï¶à¶ûº£°¶½üº£
2016/5/18;49:22.9;26.1;99.57;6;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;34:54.9;32.34;104.92;5;ML;2;eq;ËÄ´¨Çà´¨
2016/5/18;23:58.9;26.1;99.57;12;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;16:37.3;39.08;96.94;22;ML;2.1;eq;¸ÊËàËà±±
2016/5/18;14:53.6;31.25;103.43;5;ML;1.7;eq;ËÄ´¨ãë´¨
2016/5/18;49:58.9;46.9;88.68;6;ML;1.3;eq;ÐÂ½®¸£º£
2016/5/18;37:42.2;26.09;99.58;11;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;36:10.9;26.11;99.57;10;ML;1.1;eq;ÔÆÄÏÔÆÁú
2016/5/18;29:02.2;36.33;111.75;14;ML;2;eq;É½Î÷ºé¶´
2016/5/18;19:13.2;43.16;80.34;7;ML;1.7;eq;¹þÈø¿ËË¹Ì¹
2016/5/18;01:04.8;26.08;99.59;11;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;57:50.0;22.32;99.77;20;ML;1.7;eq;ÔÆÄÏÀ½²×
2016/5/18;47:08.9;40.65;109.86;5;ML;2;eq;ÄÚÃÉ¹Å°üÍ·
2016/5/18;37:24.0;39.82;118.75;12;ML;1.9;eq;ºÓ±±ÂÐÏØ
2016/5/18;34:51.8;26.1;99.58;11;ML;1.4;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;29:32.4;23.29;103.22;6;ML;1.2;eq;ÔÆÄÏ¸ö¾É
2016/5/18;16:57.0;25.85;103.35;12;ML;1.8;eq;ÔÆÄÏ»áÔó
2016/5/18;03:00.0;37.05;112.24;17;ML;2.8;eq;É½Î÷Æ½Ò£
2016/5/18;40:39.5;39.82;75.46;4;ML;1.3;eq;ÐÂ½®ÎÚÇ¡
2016/5/18;38:28.4;40.29;113.88;15;ML;2;eq;É½Î÷Ñô¸ß
2016/5/18;23:45.8;23.14;103.22;12;ML;1.8;eq;ÔÆÄÏ¸ö¾É
2016/5/18;05:38.6;25.4;106.92;5;ML;1.8;eq;¹óÖÝÂÞµé
2016/5/18;04:02.2;41.01;94.54;22;ML;2.7;eq;¸ÊËà¶Ø»Í
2016/5/18;45:05.6;36.85;113.63;17;ML;1.1;eq;É½Î÷×óÈ¨
2016/5/18;29:42.4;40.51;74.11;7;ML;2;eq;¼ª¶û¼ªË¹Ë¹Ì¹
2016/5/18;26:24.7;26.12;99.58;8;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;21:11.1;26.1;99.58;6;ML;1.5;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;09:52.6;26.07;99.58;4;ML;1.8;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;09:01.0;26.07;99.57;5;ML;1.5;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;51:30.5;26.13;99.55;5;ML;1.3;eq;ÔÆÄÏÔÆÁú
2016/5/18;45:14.6;26.12;99.57;9;ML;1.4;eq;ÔÆÄÏÔÆÁú
2016/5/18;35:42.5;26.08;99.57;5;ML;1.6;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;09:47.6;26.07;99.59;2;ML;1.6;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;00:24.8;39.63;118.24;18;ML;1.4;eq;ºÓ±±ÌÆÉ½
2016/5/18;59:42.9;38.04;100.15;8;ML;1.3;eq;Çàº£ÆîÁ¬
2016/5/18;40:01.7;26.1;99.6;8;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;27:57.3;24.25;103.07;5;ML;1.7;eq;ÔÆÄÏ»ªÄþ
2016/5/18;46:52.5;26.11;99.58;11;ML;1.4;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;46:34.9;33.18;104.83;7;ML;1.9;eq;¸ÊËàÎÄÏØ
2016/5/18;40:49.7;43.46;86.18;8;ML;1.8;eq;ÐÂ½®ºôÍ¼±Ú
2016/5/18;35:47.3;37.67;113.68;10;ML;1.5;eq;É½Î÷Æ½¶¨
2016/5/18;32:17.7;39.57;95.57;5;ML;1.1;eq;¸ÊËàËà±±
2016/5/18;25:26.2;26.09;99.59;10;ML;1.5;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;22:43.0;23.13;121.68;47;Ms;4.1;eq;Ì¨ÍåÌ¨¶«º£Óò
2016/5/18;13:28.6;38.03;100.14;10;ML;2.3;eq;Çàº£ÆîÁ¬
2016/5/18;04:52.9;26.09;99.59;12;ML;1.6;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;01:06.8;26.08;99.61;14;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;55:36.9;26.1;99.58;6;ML;1.4;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;50:29.6;26.05;99.57;13;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;36:52.2;32.66;92.53;7;ML;2.9;eq;Î÷²ØÄôÈÙ
2016/5/18;36:26.4;29.56;104.82;5;ML;2.2;eq;ËÄ´¨ÍþÔ¶
2016/5/18;29:54.6;41.55;122.17;6;ML;1.8;eq;ÁÉÄþºÚÉ½
2016/5/18;10:01.9;27.11;103.33;6;ML;2.3;eq;ÔÆÄÏÂ³µé
2016/5/18;58:44.3;32.27;104.85;16;ML;2.2;eq;ËÄ´¨Æ½Îä
2016/5/18;54:03.0;25.65;113.64;9;ML;1.4;eq;ºþÄÏÈê³Ç
2016/5/18;51:48.7;32.27;104.84;14;ML;2.4;eq;ËÄ´¨Æ½Îä
2016/5/18;49:34.4;25.65;113.64;12;ML;1.2;eq;ºþÄÏÈê³Ç
2016/5/18;45:42.1;32.64;120.17;18;ML;2.3;eq;½­ËÕ¶«Ì¨
2016/5/18;37:08.7;26.09;99.6;8;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;30:52.6;31.87;95.02;6;ML;2.3;eq;Î÷²Ø¶¡Çà
2016/5/18;28:19.0;26.08;99.59;14;ML;2.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;25:49.7;26.2;99.64;14;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;22:51.2;31.96;95.08;7;ML;3.2;eq;Î÷²Ø¶¡Çà
2016/5/18;21:52.0;23.31;117.38;15;ML;1.2;eq;¹ã¶«ÄÏ°Äº£Óò
2016/5/18;08:41.2;26.06;99.57;5;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;57:18.1;39.8;115.67;10;ML;2.1;eq;±±¾©·¿É½
2016/5/18;50:54.4;29.89;92.33;6;ML;1.3;eq;Î÷²ØÄ«Öñ¹¤¿¨
2016/5/18;40:34.4;26.08;99.58;11;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;36:30.8;26.07;99.59;15;ML;1.9;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;33:29.5;23.15;106.32;6;ML;1.4;eq;¹ãÎ÷¾¸Î÷
2016/5/18;31:35.8;26.06;99.58;9;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;30:23.0;23.17;106.3;6;ML;2;eq;¹ãÎ÷¾¸Î÷
2016/5/18;25:39.9;32.02;104.02;15;ML;1.1;eq;ËÄ´¨±±´¨
2016/5/18;09:43.7;26.09;99.57;14;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;09:06.3;26.11;99.57;14;ML;1.1;eq;ÔÆÄÏÔÆÁú
2016/5/18;08:55.0;-10.1;107.6;10;Ms;4.8;eq;×¦ÍÛÒÔÄÏµØÇø
2016/5/18;07:56.7;32.53;105.19;14;ML;1.4;eq;ËÄ´¨Çà´¨
2016/5/18;05:36.7;26.09;99.58;13;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;53:15.0;26.08;99.59;15;ML;2.4;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;51:06.5;26.09;99.57;8;ML;2.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;42:15.6;29.56;104.83;5;ML;2.1;eq;ËÄ´¨ÍþÔ¶
2016/5/18;42:14.1;30.84;99.87;5;ML;1.8;eq;ËÄ´¨ÐÂÁú
2016/5/18;28:54.2;26.07;99.58;11;ML;1.5;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;21:45.7;31.75;103.28;5;ML;1.2;eq;ËÄ´¨ÀíÏØ
2016/5/18;20:17.4;26.1;99.58;11;ML;1.9;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;16:42.4;26.09;99.57;6;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;16:27.4;38.86;97.71;9;ML;2;eq;Çàº£Ìì¾þ
2016/5/18;15:47.5;26.1;99.59;5;ML;1.5;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;04:27.0;26.08;99.57;6;ML;2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;04:21.3;26.09;99.59;9;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;02:21.6;26.09;99.62;7;ML;1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;02:15.7;26.09;99.57;9;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;00:57.9;26.07;99.59;22;ML;2.5;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;57:55.7;29.56;104.83;5;ML;1.7;eq;ËÄ´¨ÍþÔ¶
2016/5/18;54:02.1;26.08;99.58;18;ML;2.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;51:11.5;26.09;99.61;3;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;50:18.2;26.2;99.63;11;ML;2.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;48:31.5;26.1;99.58;10;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;48:16.4;26.08;99.6;10;ML;1.4;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;47:31.4;26.1;99.59;19;ML;3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;47:24.3;26.08;99.6;13;ML;2.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;36:13.9;26.09;99.58;7;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;34:46.3;26.07;99.59;10;ML;1.4;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;34:45.5;43.95;86.96;7;ML;1.3;eq;ÐÂ½®²ý¼ª
2016/5/18;34:17.3;32.94;105.52;6;ML;1.4;eq;¸ÊËàÎä¶¼
2016/5/18;26:33.7;26.07;99.57;14;ML;1.9;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;22:44.0;26.06;99.58;11;ML;2.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;18:47.5;26.09;99.59;9;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;14:51.1;26.09;99.57;13;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;10:47.5;26.09;99.59;9;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;04:30.6;26.09;99.59;13;ML;2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;59:56.2;25.95;100.31;11;ML;1.1;eq;ÔÆÄÏ´óÀí
2016/5/18;58:10.3;26.1;99.59;5;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;55:26.9;26.07;99.57;13;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;54:55.3;26.07;99.58;7;ML;1.6;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;45:06.1;26.1;99.58;17;ML;3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;44:10.6;26.06;99.58;7;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;43:23.4;26.08;99.6;15;ML;2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;37:30.7;26.09;99.58;9;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;35:59.3;43.59;89.39;5;ML;1.3;eq;ÐÂ½®ÆæÌ¨
2016/5/18;33:33.3;26.1;99.58;6;ML;1.4;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;29:38.9;38.04;100.16;7;ML;1;eq;Çàº£ÆîÁ¬
2016/5/18;28:47.5;26.08;99.58;5;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;26:43.9;26.07;99.57;11;ML;1.8;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;25:12.7;26.09;99.56;13;ML;2.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;22:28.8;26.1;99.58;6;ML;1.8;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;22:20.8;25.83;99.69;4;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;20:15.1;25.97;99.55;6;ML;1.1;eq;ÔÆÄÏÔÆÁú
2016/5/18;20:00.9;26.05;99.58;6;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;19:24.0;26.09;99.57;15;ML;1.9;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;19:21.0;26.05;99.61;6;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;18:05.1;26.06;99.57;9;ML;1.5;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;17:10.8;26.07;99.58;13;ML;1.5;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;16:27.5;26.07;99.59;19;ML;2.6;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;14:20.6;26.06;99.57;6;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;13:04.5;26.1;99.59;5;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;12:08.8;23.3;103.23;6;ML;1.1;eq;ÔÆÄÏ¸ö¾É
2016/5/18;08:19.9;26.1;99.57;11;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;05:26.2;26.1;99.57;6;ML;1.1;eq;ÔÆÄÏÔÆÁú
2016/5/18;05:02.9;26.05;99.58;6;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;03:44.1;26.1;99.56;13;ML;1.2;eq;ÔÆÄÏÔÆÁú
2016/5/18;03:03.0;26.09;99.6;6;ML;1.5;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;01:20.9;26.08;99.6;5;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;00:41.5;26.07;99.57;13;ML;2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;00:20.8;26.1;99.57;13;ML;2.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;56:56.6;39.71;117.39;7;ML;1.8;eq;Ìì½ò±¦Ûæ
2016/5/18;56:28.5;25.59;98.38;8;ML;2.8;eq;ÔÆÄÏÌÚ³å
2016/5/18;56:04.7;25.59;98.37;8;ML;1.8;eq;ÔÆÄÏÌÚ³å
2016/5/18;54:38.3;32.48;96.4;9;ML;3;eq;Çàº£ÓñÊ÷
2016/5/18;52:51.3;26.04;99.61;8;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;51:23.8;44.04;92.17;7;ML;1.7;eq;ÐÂ½®°ÍÀïÀ¤
2016/5/18;49:46.0;26.09;99.57;8;ML;3.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;49:17.1;26.06;99.6;8;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;46:32.2;25.61;98.36;8;ML;3.2;eq;ÔÆÄÏÌÚ³å
2016/5/18;45:26.2;26.08;99.6;8;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;44:16.0;26.07;99.6;8;ML;1.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;39:29.3;26.11;99.58;8;ML;1.5;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;36:42.2;26.09;99.57;8;ML;2.6;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;36:25.4;37.58;96.03;8;ML;2.2;eq;Çàº£µÂÁî¹þ
2016/5/18;36:09.7;26.06;99.58;8;ML;1.8;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;35:29.8;26.08;99.6;5;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;33:23.2;26.07;99.58;7;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;32:58.4;26.09;99.58;8;ML;1.9;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;32:36.4;26.08;99.58;8;ML;1.5;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;31:50.5;26.09;99.57;8;ML;2.6;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;29:18.8;26.09;99.57;6;ML;3.1;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;27:59.9;26.08;99.58;6;ML;2.9;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;26:17.3;26.09;99.58;6;ML;1.9;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;23:45.2;26.07;99.59;6;ML;1.3;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;19:38.0;26.1;99.57;6;ML;2.5;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;18:39.2;26.09;99.59;6;ML;1.2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;16:37.6;26.07;99.59;5;ML;2;eq;ÔÆÄÏ¶ýÔ´
2016/5/18;14:28.4;26.1;99.58;6;ML;1.6;eq;ÔÆÄÏ¶ýÔ´
